text_1,text_2,label
kitchen renovation with 165 sq ft using premium materials,kitchen renovation with 165 square feet using premium materials in 98101. Total cost: $67350.,1.0
kitchen renovation with 165 sq ft using premium materials,bathroom renovation with 132 square feet using standard materials in 90210. Total cost: $26461.,0.0
kitchen renovation with 280 sq ft using standard materials,kitchen renovation with 280 square feet using standard materials in 33139. Total cost: $86068.,1.0
kitchen renovation with 280 sq ft using standard materials,bathroom renovation with 135 square feet using standard materials in 10001. Total cost: $40548.,0.0
bathroom renovation with 132 sq ft using standard materials,bathroom renovation with 132 square feet using standard materials in 90210. Total cost: $26461.,1.0
bathroom renovation with 132 sq ft using standard materials,kitchen renovation with 165 square feet using premium materials in 98101. Total cost: $67350.,0.0
bathroom renovation with 40 sq ft using standard materials,bathroom renovation with 40 square feet using standard materials in 60601. Total cost: $9581.,1.0
bathroom renovation with 40 sq ft using standard materials,addition renovation with 681 square feet using luxury materials in 33139. Total cost: $383437.,0.0
kitchen renovation with 105 sq ft using standard materials,kitchen renovation with 105 square feet using standard materials in 98101. Total cost: $22117.,1.0
kitchen renovation with 105 sq ft using standard materials,bathroom renovation with 109 square feet using luxury materials in 98101. Total cost: $51850.,0.0
kitchen renovation with 208 sq ft using luxury materials,kitchen renovation with 208 square feet using luxury materials in 90210. Total cost: $94116.,1.0
kitchen renovation with 208 sq ft using luxury materials,bathroom renovation with 99 square feet using standard materials in 10001. Total cost: $21125.,0.0
bathroom renovation with 109 sq ft using luxury materials,bathroom renovation with 109 square feet using luxury materials in 98101. Total cost: $51850.,1.0
bathroom renovation with 109 sq ft using luxury materials,kitchen renovation with 208 square feet using luxury materials in 90210. Total cost: $94116.,0.0
bathroom renovation with 127 sq ft using standard materials,bathroom renovation with 127 square feet using standard materials in 60601. Total cost: $47880.,1.0
bathroom renovation with 127 sq ft using standard materials,kitchen renovation with 113 square feet using luxury materials in 10001. Total cost: $77618.,0.0
kitchen renovation with 165 sq ft using premium materials,kitchen renovation with 165 square feet using premium materials in 90210. Total cost: $83612.,1.0
kitchen renovation with 165 sq ft using premium materials,bathroom renovation with 135 square feet using standard materials in 10001. Total cost: $40548.,0.0
kitchen renovation with 276 sq ft using standard materials,kitchen renovation with 276 square feet using standard materials in 33139. Total cost: $87690.,1.0
kitchen renovation with 276 sq ft using standard materials,bathroom renovation with 135 square feet using standard materials in 10001. Total cost: $40548.,0.0
bathroom renovation with 135 sq ft using standard materials,bathroom renovation with 135 square feet using standard materials in 10001. Total cost: $40548.,1.0
bathroom renovation with 135 sq ft using standard materials,kitchen renovation with 276 square feet using standard materials in 33139. Total cost: $87690.,0.0
addition renovation with 351 sq ft using premium materials,addition renovation with 351 square feet using premium materials in 98101. Total cost: $220159.,1.0
addition renovation with 351 sq ft using premium materials,kitchen renovation with 208 square feet using luxury materials in 90210. Total cost: $94116.,0.0
addition renovation with 472 sq ft using premium materials,addition renovation with 472 square feet using premium materials in 60601. Total cost: $310019.,1.0
addition renovation with 472 sq ft using premium materials,kitchen renovation with 165 square feet using premium materials in 90210. Total cost: $83612.,0.0
addition renovation with 681 sq ft using luxury materials,addition renovation with 681 square feet using luxury materials in 33139. Total cost: $383437.,1.0
addition renovation with 681 sq ft using luxury materials,kitchen renovation with 110 square feet using luxury materials in 90210. Total cost: $36975.,0.0
kitchen renovation with 110 sq ft using luxury materials,kitchen renovation with 110 square feet using luxury materials in 90210. Total cost: $36975.,1.0
kitchen renovation with 110 sq ft using luxury materials,bathroom renovation with 135 square feet using standard materials in 10001. Total cost: $40548.,0.0
addition renovation with 750 sq ft using standard materials,addition renovation with 750 square feet using standard materials in 10001. Total cost: $186766.,1.0
addition renovation with 750 sq ft using standard materials,bathroom renovation with 109 square feet using luxury materials in 98101. Total cost: $51850.,0.0
addition renovation with 240 sq ft using standard materials,addition renovation with 240 square feet using standard materials in 33139. Total cost: $57332.,1.0
addition renovation with 240 sq ft using standard materials,kitchen renovation with 276 square feet using standard materials in 33139. Total cost: $87690.,0.0
kitchen renovation with 113 sq ft using luxury materials,kitchen renovation with 113 square feet using luxury materials in 10001. Total cost: $77618.,1.0
kitchen renovation with 113 sq ft using luxury materials,bathroom renovation with 127 square feet using standard materials in 60601. Total cost: $47880.,0.0
kitchen renovation with 212 sq ft using standard materials,kitchen renovation with 212 square feet using standard materials in 98101. Total cost: $61197.,1.0
kitchen renovation with 212 sq ft using standard materials,bathroom renovation with 40 square feet using standard materials in 60601. Total cost: $9581.,0.0
bathroom renovation with 99 sq ft using standard materials,bathroom renovation with 99 square feet using standard materials in 10001. Total cost: $21125.,1.0
bathroom renovation with 99 sq ft using standard materials,kitchen renovation with 165 square feet using premium materials in 98101. Total cost: $67350.,0.0
